date,open_ret,high_ret,low_ret,close_ret,volume_ret,range_ret,vol_ratio,target_return
2020-04-11,0.0,0.0980913587385951,-0.2176688250174914,-0.2023634550614075,-0.6890279934936769,0.31576018375608644,-0.6890279934936769,0.1275593864345037
2020-04-12,0.011046910357264654,0.20825112598929743,-0.018701884897719404,0.1275593864345037,-0.12426590751050816,0.22695301088701675,-0.5269867770700473,-0.12625622436681866
2020-04-13,0.009308285521836848,0.010254207935040468,-0.13122584898105036,-0.12625622436681866,-0.754751099807833,0.1414800569160908,-1.1349306509568844,-0.16135824269388946
2020-04-14,0.0,0.023681465148545466,-0.2137012873214348,-0.16135824269388946,-0.08378565650992849,0.23738275246998028,-1.0328216986455179,-0.023345501364151523
2020-04-15,0.011063660844911071,0.0629944288850696,-0.06296647881374053,-0.023345501364151523,-0.2475327581286488,0.12596090769881008,-1.1424709822890726,0.06606670409067592
2020-04-16,-0.024692720895250327,0.18001309127235163,-0.033883962419750134,0.06606670409067592,0.49014277851885096,0.21389705369210182,-0.20209207400985385,-0.04453126237458341
2020-04-17,-0.0021795147024036283,0.040841511206854454,-0.04453126237458341,-0.04453126237458341,-0.7712839038060478,0.08537277358143783,-0.7841950881159256,0.030361067104990685
2020-04-18,0.0,0.08259515437559518,-0.0019709671019596314,0.030361067104990685,-0.009026505294462018,0.084566121477555,-0.48262689615932347,-0.1152255737489492
2020-04-19,0.0006164254205850267,0.005191327693394978,-0.12929845442647014,-0.1152255737489492,-0.051652381524842673,0.134489782119865,-0.42182651338513566,-0.11911103511898243
2020-04-20,0.00980238721237569,0.05182411363324021,-0.15353793295557236,-0.11911103511898243,-0.107526193876538,0.20536204658881246,-0.4180795183928015,0.0867801679994878
2020-04-21,0.004767722861653502,0.1151772528919867,-0.057805158481487866,0.0867801679994878,0.15193463483317732,0.17298241137347453,-0.18851825976002073,0.1628623184636245
2020-04-22,-0.011110369809968044,0.184832917800688,-0.031175576052317678,0.1628623184636245,0.6620548971828238,0.21600849385300566,0.694726575051284,-0.09733398957521679
2020-04-23,-0.009083859023651325,0.009320276392202863,-0.14154297698543014,-0.09733398957521679,-0.3337683154743739,0.15086325337763304,0.1865005897296233,0.01075540334553324
2020-04-24,-0.005491167317776281,0.0671237212348554,-0.021776324062782258,0.01075540334553324,-0.3972665672395088,0.08890004529763774,-0.2748498726526231,0.014225713020120125
2020-04-25,-0.005873061157795091,0.056261098035620405,-0.0202190768436437,0.014225713020120125,-0.21482764382757458,0.07648017487926417,-0.4858907784740399,-0.01223480373418723
2020-04-26,0.01525001581445623,0.07220540223946521,-0.01907948989021635,-0.01223480373418723,0.12924975508906655,0.0912848921296815,-0.3391461782925571,-0.1046323281701278
2020-04-27,0.0003272765016741423,0.03824708351881684,-0.1246506697855339,-0.1046323281701278,-0.11633700831378098,0.16289775330435063,-0.43138141651694983,0.14440789110649893
2020-04-28,0.010222275964568385,0.19001059917959884,-0.006815980170882405,0.14440789110649893,0.008505317911867654,0.19682657935048128,-0.19930795660873907,0.12031406300047742
2020-04-29,0.00150040753680699,0.1622350769007524,-0.009143625447036233,0.12031406300047742,0.16395980662164877,0.1713787023477887,0.10614754118993794,-0.07630619269779047
2020-04-30,0.001815085038121533,0.07112008975199273,-0.08089526993498933,-0.07630619269779047,-0.5620710945733322,0.15201535968698213,-0.4492544224955092,0.05318615920486025
2020-05-01,0.0,0.0644792690200879,-0.007468687853654008,0.05318615920486025,-0.18626914803625894,0.07194795687374189,-0.5753690046847733,-0.017884139771377722
2020-05-02,-0.002096062828276275,0.02732253073268245,-0.029082619227028456,-0.017884139771377722,-0.19067589066439244,0.05640514995971101,-0.6469356695705082,-0.05209824508930643
2020-05-03,-0.001509747547211466,0.019264948904509784,-0.08640761331645193,-0.05209824508930643,-0.03339069675916521,0.10567256222096176,-0.5517164934101357,-0.017882763940440843
